2024-09-09 08:46:54,594 DEBUG   SenderThread:28378 [sender.py:send_request():418] send_request: status_report
2024-09-09 08:46:56,850 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:46:56,884 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:46:57,425 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:46:57,600 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:46:57,601 DEBUG   SenderThread:28378 [sender.py:send_request():418] send_request: status_report
2024-09-09 08:46:57,755 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:46:59,461 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:46:59,676 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:46:59,681 DEBUG   SenderThread:28378 [sender.py:send_request():418] send_request: status_report
2024-09-09 08:47:01,861 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:01,905 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:02,438 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:02,690 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:02,692 DEBUG   SenderThread:28378 [sender.py:send_request():418] send_request: status_report
2024-09-09 08:47:02,774 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:04,480 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:04,696 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:04,698 DEBUG   SenderThread:28378 [sender.py:send_request():418] send_request: status_report
2024-09-09 08:47:06,877 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:06,929 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:07,454 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:07,706 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:07,707 DEBUG   SenderThread:28378 [sender.py:send_request():418] send_request: status_report
2024-09-09 08:47:07,787 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:09,502 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:09,712 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:09,714 DEBUG   SenderThread:28378 [sender.py:send_request():418] send_request: status_report
2024-09-09 08:47:11,896 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:11,952 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:12,472 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:12,720 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:12,722 DEBUG   SenderThread:28378 [sender.py:send_request():418] send_request: status_report
2024-09-09 08:47:12,804 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:14,515 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:14,724 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:14,726 DEBUG   SenderThread:28378 [sender.py:send_request():418] send_request: status_report
2024-09-09 08:47:16,918 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:16,964 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:17,494 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:17,737 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:17,738 DEBUG   SenderThread:28378 [sender.py:send_request():418] send_request: status_report
2024-09-09 08:47:17,822 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:19,536 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:19,747 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:19,748 DEBUG   SenderThread:28378 [sender.py:send_request():418] send_request: status_report
2024-09-09 08:47:21,941 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:21,979 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:22,518 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:22,760 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:22,761 DEBUG   SenderThread:28378 [sender.py:send_request():418] send_request: status_report
2024-09-09 08:47:22,837 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:24,548 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:24,770 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:24,771 DEBUG   SenderThread:28378 [sender.py:send_request():418] send_request: status_report
2024-09-09 08:47:26,958 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:27,002 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:27,540 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:27,778 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:27,780 DEBUG   SenderThread:28378 [sender.py:send_request():418] send_request: status_report
2024-09-09 08:47:27,849 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:29,568 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:29,785 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:29,786 DEBUG   SenderThread:28378 [sender.py:send_request():418] send_request: status_report
2024-09-09 08:47:31,971 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:32,021 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:32,555 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:32,788 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:32,789 DEBUG   SenderThread:28378 [sender.py:send_request():418] send_request: status_report
2024-09-09 08:47:32,864 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:34,594 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:34,801 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:34,802 DEBUG   SenderThread:28378 [sender.py:send_request():418] send_request: status_report
2024-09-09 08:47:36,990 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:37,035 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:37,578 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:37,812 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:37,813 DEBUG   SenderThread:28378 [sender.py:send_request():418] send_request: status_report
2024-09-09 08:47:37,874 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:39,618 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:39,822 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:39,824 DEBUG   SenderThread:28378 [sender.py:send_request():418] send_request: status_report
2024-09-09 08:47:42,007 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:42,049 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:42,599 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:42,834 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:42,835 DEBUG   SenderThread:28378 [sender.py:send_request():418] send_request: status_report
2024-09-09 08:47:42,889 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:44,641 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:44,840 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:44,841 DEBUG   SenderThread:28378 [sender.py:send_request():418] send_request: status_report
2024-09-09 08:47:47,027 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:47,072 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:47,622 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:47,849 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:47,850 DEBUG   SenderThread:28378 [sender.py:send_request():418] send_request: status_report
2024-09-09 08:47:47,910 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:49,650 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:49,855 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:49,856 DEBUG   SenderThread:28378 [sender.py:send_request():418] send_request: status_report
2024-09-09 08:47:52,035 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:52,091 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:52,641 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:52,866 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:52,867 DEBUG   SenderThread:28378 [sender.py:send_request():418] send_request: status_report
2024-09-09 08:47:52,924 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:54,672 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:54,955 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:54,955 DEBUG   SenderThread:28378 [sender.py:send_request():418] send_request: status_report
2024-09-09 08:47:57,054 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:57,114 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:57,649 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:57,959 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:57,960 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:57,963 DEBUG   SenderThread:28378 [sender.py:send_request():418] send_request: status_report
2024-09-09 08:47:59,696 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:59,962 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:47:59,963 DEBUG   SenderThread:28378 [sender.py:send_request():418] send_request: status_report
2024-09-09 08:48:02,078 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:48:02,130 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:48:02,677 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:48:02,966 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:48:02,976 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:48:02,978 DEBUG   SenderThread:28378 [sender.py:send_request():418] send_request: status_report
2024-09-09 08:48:04,719 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
2024-09-09 08:48:04,982 DEBUG   HandlerThread:28378 [handler.py:handle_request():158] handle_request: status_report
